code,description,height_m,height_ft_raw,lat,lon
MLN1,"KINGSTON ROAD - Headroom 13'9""",4.191,"13' 9""",51.0233514777576,-3.10375072518884
MLN1,"NYNEHEAD - Headroom 11'9""",3.4290000000000003,"11' 3""",50.9889152753234,-3.21836161043206
MLN1,"BEAM BRIDGE No.161 - OLD A38 - HEADROOM 13'9"" - 1 SPAN",4.038600000000001,"13' 3""",50.9663548109895,-3.27225202645186
MLN1,"MARLANDS AKA MORGANS - HEADROOM 13'6"" - 1 SPAN",3.8862,"12' 9""",50.958556957142,-3.28267584577943
MLN1,"HALBERTON - A373 under.  Headroom 15'3""",4.6482,"15' 3""",50.8944973538127,-3.37662657962645
MLN1,"OKEHAMPTON ROAD - HEADROOM 15'3"" - 1 SPAN",4.6482,"15' 3""",50.7195494786977,-3.5419523185426
MLN1,"St Thomas Viaduct Exam Group 1 - Span 1 (Okehampton Place Headroom 10'3"")",4.4196,"14' 6""",50.71815,-3.54027
MLN1,"St Thomas Viaduct Exam Group 3 - Span 16 (Cowick Street, Headroom 15'6"")",4.4196,"14' 6""",50.71735,-3.53927
MLN1,"MANURE PIT - aka Tan Lane.   Headroom 10'6""",3.2004,"10' 6""",50.712438768355,-3.53177606147117
MLN1,MARSH BARTON -,1.7526000000000002,"5' 9""",50.709582876066,-3.5264843749989
MLN1,WARREN - 1 SPAN,2.4384,"8' 0""",50.5976133515555,-3.44343762276601
MLN1,QUAY RD FORMER FUELLING SIDING D/S - REDUNDANT - 1 SPAN,2.3622,"7' 9""",50.5313820633366,-3.59827960317681
MLN1,"QUAY RD MAIN LINES & ACCESS RD - HEADROOM 8'3"" - 1 SPAN",2.3622,"7' 9""",50.5313579903977,-3.59906895053652
MLN1,KEYBERRY ROAD - 2 SPANS,2.8956,"9' 6""",50.5234028855698,-3.59563853532551
MLN1,"KERSWELL ROAD aka MADDACOMBE CROSS ROAD - HEADROOM 10'6"" - 1 SPAN",3.2004,"10' 6""",50.4977156858639,-3.59922714621545
MLN1,"COTTAGE BANK - HEADROOM 11'9"" - 1 SPAN",3.5814000000000004,"11' 9""",50.4962309544306,-3.60237089346973
MLN1,DAINTON ROAD - DOWN LINE - 1 SPAN,3.048,"10' 0""",50.4882240232512,-3.61694912932059
MLN1,DAINTON ROAD - UP LINE - 1 SPAN,3.048,"10' 0""",50.4882325513229,-3.61701189790926
MLN1,"COTTAGE - HR 13'3"" DOWN LINE - 1 SPAN",4.038600000000001,"13' 3""",50.4673933021239,-3.66526591177154
MLN1,"COTTAGE - HR 13'3"" UP LINE - 1 SPAN",4.038600000000001,"13' 3""",50.4674215619691,-3.66530744917236
MLN1,"TALLY HO - HEADROOM 11' 6"" - 1 SPAN",3.5052000000000003,"11' 6""",50.4616729045003,-3.66814865889761
MLN1,HEMPSTONE No.105 - 3 SPANS ,3.5052000000000003,"11' 6""",50.4524994370905,-3.67261635274207
MLN1,"MALT MILL - HEADROOM 7'3"" - 1 SPAN",2.0574,"6' 9""",50.4336725162574,-3.69264585253224
MLN1,VENTON OAK - 1 SPAN,3.2004,"10' 6""",50.4285519851502,-3.75581059955911
MLN1,LADIES UNDERBRIDGE - 1 SPAN,3.3528000000000002,"11' 0""",50.4321155931142,-3.78895985824441
MLN1,"OLD ROAD - HEADROOM 8'6"" - 1 SPAN",2.5146,"8' 3""",50.4322074511305,-3.81216771057536
MLN1,"POLSTONE - HEADROOM 8'6"" - 1 SPAN",2.5908,"8' 6""",50.4285407867326,-3.82454975891027
MLN1,"AISH - HEADROOM 11'9"" - 1 SPAN",3.5814000000000004,"11' 9""",50.4240410117447,-3.84567458582802
MLN1,"BRENT ROAD - HR 9'3"" - 1 SPAN",2.8194000000000004,"9' 3""",50.4122762155095,-3.85285113335167
MLN1,"FORDER ROAD - DISUSED - HR 9'0"" - 1 SPAN",2.7432000000000003,"9' 0""",50.3999447989469,-3.86469474622879
MLN1,"FORDER - OPERATIONAL - HR 9'0"" - 1 SPAN",2.7432000000000003,"9' 0""",50.3998035592868,-3.86457468838327
MLN1,HORSE AND GROOM - 1 SPAN ,3.5052000000000003,"11' 6""",50.3976477435048,-3.87782397378492
MLN1,BITTAFORD VIADUCT - 6 SPANS,2.7432000000000003,"9' 0""",50.39758,-3.87781
MLN1,"CANTRELL AKA CANTER HR 9'3"" - 1 SPAN",2.8194000000000004,"9' 3""",50.3940278237364,-3.88723587907765
MLN1,FARDEL No.169 - 1 SPAN,3.5814000000000004,"11' 9""",50.4029333701732,-3.95076638954338
MLN1,"CORNWOOD STATION - Headroom 12'3""",3.7338,"12' 3""",50.4074980721275,-3.96818146137629
MLN1,"STEUART - HEADROOM 11'6"" - 1 SPAN",3.5052000000000003,"11' 6""",50.4026743045961,-3.97899237886007
MLN1,"VENTON - HR 13'0"" - 1 SPAN",3.9624,"13' 0""",50.3960492331218,-3.99437481983673
MLN1,"GEORGE - HR 12'0"" - 1 SPAN",3.6576000000000004,"12' 0""",50.3930534028082,-4.04361625711014
MLN1,"LAIRA FARM - HR 8'6"" - 1 SPAN",2.5908,"8' 6""",50.38386,-4.10506
MLN1,"OLD LAIRA ROAD - HEADROOM 16'0"" - 1 SPAN",4.8006,"15' 9""",50.3824156155646,-4.11884792202462
MLN1,"SHORTLANDS - HEADROOM 10'0"" - 1 SPAN",3.2766,"10' 9""",50.3825236181172,-4.12489831317456
MLN1,SALTASH RD AKA NORTH RD - 1 SPAN,4.572,"15' 0""",50.3772233127737,-4.14619212054211
MLN2,DE LA HAY AVENUE - 1 SPAN,3.048,"10' 0""",50.3781784022427,-4.15439653310744
MLN2,STATION ROAD -,4.2672,"14' 0""",50.385964050299,-4.17776649263535
MLN2,COOMBE ROAD - 1 SPAN,3.5814000000000004,"11' 9""",50.4057042771228,-4.21107437178999
MLN2,MERRYFIELD VIEW SIDE BRIDGE - 1 SPAN,3.3528000000000002,"11' 0""",50.3983408720377,-4.21756878440731
MLN2,"POLBATHIC RD - TRIPCONNEY - HEADROOM 14'9"" - 1 SPAN",4.4196,"14' 6""",50.3938317394896,-4.30778922827226
MLN3,"ST.GERMANS RD - HEADROOM 10'0"" - 1 SPAN",3.048,"10' 0""",50.3965985470676,-4.32364105013199
MLN3,"POLBATHIC RD - BARN BRIDGE HR 12'6""-1 SPAN",3.81,"12' 6""",50.3970518117836,-4.33124554583587
MLN3,"ST.GERMANS ROAD - HR 12'6"" - 1 SPAN",3.81,"12' 6""",50.4029353156605,-4.34622643892792
MLN3,"TIDEFORD ROAD A36 HR 15'0"" - 1 SPAN",4.572,"15' 0""",50.4080130973773,-4.34918245528016
MLN3,"MENHENIOT RD HR 12'0"" - 1 SPAN",3.6576000000000004,"12' 0""",50.4261631334116,-4.40881538181004
MLN3,"TORR FARM  HR 12'3"" - 1 SPAN",3.7338,"12' 3""",50.4306707793728,-4.41917107212248
MLN3,"LOOE MILLS - HEADROOM 12'6"" - 1 SPAN",3.81,"12' 6""",50.4544476865198,-4.49843407676336
MLN3,"WEST TREMABE COTTAGE - HR 14'9"" - 1 SPAN",3.7338,"12' 3""",50.4526222472464,-4.51540099817875
MLN3,"BODITHIEL - Headroom 6'9""",2.0574,"6' 9""",50.4529453402399,-4.57191828894565
MLN3,NEWBRIDGE ROAD - 1 SPAN,4.572,"15' 0""",50.4553809521609,-4.63491404970515
MLN3,BRANSTON - 1 SPAN,3.81,"12' 6""",50.4473720841721,-4.66057177188411
MLN3,FOWEY VIADUCT - 5 SPANS,2.3622,"7' 9""",50.40441,-4.66887
MLN3,"COULSON PARK - HR 15'2"" - 1 SPAN",4.4196,"14' 6""",50.4027308655289,-4.66950399660346
MLN3,"MILLTOWN ROAD - Headroom 15'0""",4.572,"15' 0""",50.3879575169195,-4.66820594237215
MLN3,"ST BLAZEY RD - HEADROOM 12'6"" - 1 SPAN",3.81,"12' 6""",50.3506145188001,-4.70565496307535
MLN3,PAR HARBOUR VIADUCT - 5 SPANS,3.5814000000000004,"11' 9""",50.34902,-4.70638
MLN3,"WOODTOP - Headroom 12'6""  ECLP & St.Austell B.C. maintain conc raft under",3.6576000000000004,"12' 0""",50.3421460934382,-4.71204509407934
MLN3,"Railway Bridge Cypress Avenue, St Austell and Par, Grade 2, Gothic arch",2.9718,"9' 9""",50.3390333415524,-4.73456875752384
MLN3,"CHARLESTOWN - HOLMBUSH HEADROOM 13'-0"" -1 SPAN",3.9624,"13' 0""",50.3382179083131,-4.75885239659291
MLN3,"HOLMBUSH - A390 under, headroom 15'6""",4.7244,"15' 6""",50.338720771887,-4.76630942820134
MLN3,ELIOT ROAD - 1 SPAN,3.6576000000000004,"12' 0""",50.3388353876375,-4.77819157580577
MLN3,TRENANCE ROAD FORMER SIDING U/S - 1 SPAN,3.8862,"12' 9""",50.343484856327,-4.80409083937898
MLN3,TRENANCE ROAD - OPERATIONAL - 1 SPAN,3.8862,"12' 9""",50.3433607070227,-4.80397855397317
MLN3,"TREWOON A3058 - HEADROOM 15'6"" - 1 SPAN",4.7244,"15' 6""",50.3405396200449,-4.82042282352735
MLN3,"BURNGULLOW BRIDGE 2 HEADROOM 7'6"" - 1 SPAN ",2.286,"7' 6""",50.3283170985121,-4.87743472417548
MLN3,"COOMBE HILL HR 16'6"" - 1 SPAN",5.0292,"16' 6""",50.3259918040859,-4.88144916961348
MLN3,TRENOWTH MILL - 1 SPAN,3.7338,"12' 3""",50.3186224288806,-4.9049508355156
MLN3,GRAMPOUND ROAD - 1 SPAN,4.1148,"13' 6""",50.3080212028034,-4.95053663155573
MLN3,"LOWER TREGURRA HR 12'3"" - 1 SPAN",3.7338,"12' 3""",50.2809368804228,-5.02653086948005
MLN3,MORESK - 1 SPAN,4.038600000000001,"13' 3""",50.2692864450572,-5.05049673798362
MLN3,"CASTLE HILL RD/PYDAR ST-HR 15'3""-1 SPAN",4.572,"15' 0""",50.2663357337969,-5.05630687315511
MLN3,HEWGAS ROAD - or Hugo's Road,4.3434,"14' 3""",50.2532085442725,-5.10567534674548
MLN4,"EAST SCORRIER ROAD - HEADROOM 11'-0"" - 1 SPAN",3.3528000000000002,"11' 0""",50.2536799152504,-5.1954190093323
MLN4,"ST.AGNES ROAD - Headroom 15'3""",4.6482,"15' 3""",50.2523022412733,-5.19829553162644
MLN4,"DRUMP ROAD - Headroom 14'6""",4.4196,"14' 6""",50.2371751634291,-5.22495228653213
MLN4,"CLENTON ROAD aka BOND STREET - HEADROOM 12'-3"" - 1 SPAN",3.7338,"12' 3""",50.2325044034444,-5.22674642760874
MLN4,BLOWING HOUSE ROAD - 1 SPAN,2.7432000000000003,"9' 0""",50.2283520194289,-5.24303420420871
MLN4,BREA ROAD -,2.5146,"8' 3""",50.2171511380135,-5.27735296312626
MLN4,HIGHER PENPONDS ROAD -,3.8862,"12' 9""",50.206155269157,-5.31275111309116
MLN4,LOWER PENPONDS RD - 1 SPAN,2.2098,"7' 3""",50.2057776849541,-5.3145613756561
MLN4,GUILFORD VIADUCT - 6 SPANS,2.1336,"7' 0""",50.19059,-5.39902
MLN4,"BODRIGGY ROAD - Headroom 14'-3""",4.3434,"14' 3""",50.1881232935616,-5.41134519005014
MLN4,HAYLE VIADUCT - 37 SPANS,4.4196,"14' 6""",50.18381,-5.423422
MLN4,"ST.ERTH ROAD - Headroom 11'-6""",3.5052000000000003,"11' 6""",50.1766347555592,-5.43111555414556
MLN4,"ST.ERTH ROAD - Headroom 13'0""",3.9624,"13' 0""",50.1699265107687,-5.44519204744353
MOB,LEY GREEN ROAD -,4.1148,"13' 6""",50.5620100533861,-3.62867207890801
MPC,MALDEN ROAD,4.7244,"15' 6""",51.385806,-0.253309
MPC,MANOR DRIVE NORTH,4.8006,"15' 9""",51.3844675171384,-0.26199050296836
MPC,KINGSTON ROAD,4.6482,"15' 3""",51.37729,-0.27859
MPC,COX LANE,4.6482,"15' 3""",51.36902943,-0.294640997
MPC,MOOR LANE,4.6482,"15' 3""",51.3654096374644,-0.299233961224909
MPR1,MONSALL ROAD,4.3434,"14' 3""",53.499361,-2.20397
MPR2,HARDMAN LANE,4.1148,"13' 6""",53.51036713,-2.163356965
MPR2,DRURY LANE,4.8768,"16' 0""",53.52472232,-2.14549118
MPR2,JAMMY LANE,3.8862,"12' 9""",53.53852005,-2.136125028
MRB,Copley Viaduct.   G2 (VOIDED STRUCTURE),4.7244,"15' 6""",53.701018,-1.873183
MRB,SEDBURGH ROAD,3.1242,"10' 3""",53.7155196796453,-1.85638057903039
MRB,WATER LANE,4.1148,"13' 6""",53.717207,-1.855681
MRB,SHIBDEN HALL ROAD,4.572,"15' 0""",53.726141,-1.822791
MRB,"ST. GILES ROAD, LYDGATE",3.8862,"12' 9""",53.724239,-1.801971
MRB,"MILL LANE, BRADFORD",3.2004,"10' 6""",53.786223,-1.748941
MRL2,BEARSDEN ROAD (TEMPLE),4.4196,"14' 6""",55.896313,-4.320592
MSM,BROADWAY,4.4958,"14' 9""",54.0726864680191,-2.84587226892853
MVE1,Salford Viaduct (Victoria Street),4.4958,"14' 9""",53.48718,-2.24484
MVE1,Salford Viaduct (Bury Street),3.9624,"13' 0""",53.48495,-2.2515
MVE1,ORDSALL LANE EAST,4.191,"13' 9""",53.481084,-2.262213
MVE1,CLIFTON HALL SUBWAY,2.8194000000000004,"9' 3""",53.5204136834374,-2.31104126394363
MVE1,SLACKEY BROW,2.7432000000000003,"9' 0""",53.5384292911975,-2.36250208638686
MVE1,STONECLOUGH ROAD,4.8006,"15' 9""",53.543895,-2.37424
MVE1,WESTON STREET,3.7338,"12' 3""",53.566656,-2.419048
MVE2,BRUNSWICK STREET,2.3622,"7' 9""",53.653875456,-2.627247266
MVL1,LORD NORTH STREET (HISTORIC MILEAGE 1.1520),4.038600000000001,"13' 3""",53.494524042,-2.200856217
MVL1,BRISCOE LANE,4.4196,"14' 6""",53.49304,-2.194625
MVL1,TEN ACRES LANE,4.038600000000001,"13' 3""",53.4924,-2.18732
MVL1,TURNER LANE SUBWAY,4.4196,"14' 6""",53.49132515,-2.094977674
MVL1,TURNER LANE,4.4196,"14' 6""",53.491322289,-2.09491966
MVL3,PRINTWORKS ROAD,3.81,"12' 6""",53.490889194,-2.047551887
MVL3,MANCHESTER ROAD - G2 LISTED,4.4958,"14' 9""",53.501231,-2.042087
MVL3,MILL LANE,2.2098,"7' 3""",53.519677,-2.039673
MVL3,CHARLOTTE STREET,3.2004,"10' 6""",53.535049,-2.02719
MVL3,ROYAL GEORGE - G2 LISTED,4.038600000000001,"13' 3""",53.5361979234535,-2.02263804111901
MVL3,KETTLE LANE,4.4958,"14' 9""",53.612830847,-1.91344093
MVL3,WHITE HILL (EX. BOOTH S),3.1242,"10' 3""",53.6152355989227,-1.90665092742262
MVL3,ROTCHER LANE NO.2.,3.048,"10' 0""",53.620764,-1.889922
MVL3,SLAITHWAITE VIADUCT. (VOIDED STRUCTURE),4.6482,"15' 3""",53.622607813,-1.885899942
MVL3,LEWISHAM,3.2004,"10' 6""",53.624044,-1.880812
MVL3,Low Westwood Lane,4.572,"15' 0""",53.630024,-1.856492
MVL3,BANKHOUSE ROAD (EX.LONGWOOD),4.2672,"14' 0""",53.6423450340535,-1.82488229380766
MVL3,GLEDHOLT BANK,3.5052000000000003,"11' 6""",53.643553,-1.798743
MVL3,HUDDERSFIELD VIA SP 4 FITZWILLIAM ST G2,4.4958,"14' 9""",53.649905,-1.783739
MVL3,HILLHOUSE LANE                 G2,4.8768,"16' 0""",53.655697,-1.779371
MVL3,RED DOLES ROAD,4.4958,"14' 9""",53.6621812419613,-1.77133019102484
MVL4,"BATTYE, BATTYEFORD, MIRFIELD",2.3622,"7' 9""",53.6788886127016,-1.71494999324367
MVM,ANCHESTER VIC STN - MILES PLATTING JN(MANCHESTER-NORMANTON LINE)(M8),4.1148,"13' 6""",53.489261,-2.239361
MVM,VIADUCT (Group 20 - Span 52),4.8006,"15' 9""",53.49076,-2.23255
MVM,COLLYHURST STREET,4.8006,"15' 9""",53.494498,-2.217429
MVM,QUEENS ROAD MAIN LINE,4.8006,"15' 9""",53.496671,-2.212243
MVM,QUEENS ROAD GOODS,4.6482,"15' 3""",53.4968508430084,-2.21238799922451
MVN1,VIADUCT (Span 6),3.81,"12' 6""",53.489232,-2.239353
MVN1,VIADUCT (Span 22),4.4958,"14' 9""",53.491106,-2.23796
MVN2,GRIMSHAW LANE,2.9718,"9' 9""",53.540343,-2.17103
MVN2,JOSHUA LANE,3.5052000000000003,"11' 6""",53.54381,-2.171175
MVN2,BAYTREE LANE,3.2766,"10' 9""",53.54752,-2.171325
MVN2,BR 55 NEW BARN LANE,2.6670000000000003,"8' 9""",53.604145,-2.164929
MVN2,BOUNDARY STREET,4.1148,"13' 6""",53.6073023352006,-2.1594982967194
MVN2,MILKSTONE ROAD,3.81,"12' 6""",53.609322,-2.155391
MVN2,RICHARD STREET,3.8862,"12' 9""",53.610953,-2.151886
MVN2,OLDHAM ROAD,4.7244,"15' 6""",53.611524,-2.150327
MVN2,BELFIELD LANE (FORMERLY BUCK LANE),2.8194000000000004,"9' 3""",53.6164802500303,-2.13666645592238
MVN2,NEWBOLD STREET,2.1336,"7' 0""",53.6181933641427,-2.13344168185588
MVN2,LITTLEBOROUGH VIADUCT,4.038600000000001,"13' 3""",53.643809,-2.092977
MVN2,CLOUGH MILL,2.2098,"7' 3""",53.6976307866732,-2.10574232617951
MVN2,TAYLORS,3.1242,"10' 3""",53.71284905268,-2.10147368181578
MVN2,TODMORDEN VIADUCT,3.5814000000000004,"11' 9""",53.714639496,-2.097898959
MVN2,HALIFAX ROAD,5.0292,"16' 6""",53.7393056074891,-2.03061759371669
MVN2,"CROW NEST, PALACE HOUSE ROAD",2.2098,"7' 3""",53.737391,-2.008199
MVN2,THRUSH HILL ROAD (NON DED SIGNS),1.8288000000000002,"6' 0""",53.729887,-1.985771
MVN2,SOWERBY BRIDGE VIADUCT,4.953,"16' 3""",53.707783,-1.912336
MVN2,HOLMES ROAD                      G2,3.4290000000000003,"11' 3""",53.707696,-1.909765
MVN2,B6112 STAINLAND ROAD,4.8768,"16' 0""",53.692792,-1.853929
MVN2,"A6025 PARK ROAD, ELLAND",4.3434,"14' 3""",53.690429,-1.838163
MVN2,"RASTRICK VIADUCT: BRIDGE END, BRIGHOUSE (VOIDED STRUCTURE)",4.4196,"14' 6""",53.6989,-1.78322
MVN2,BRADLEY HALL,3.6576000000000004,"12' 0""",53.6888228864054,-1.74236205782642
MVN2,A62 COOPER BRIDGE ROAD,4.8006,"15' 9""",53.684999,-1.732008
MVN2,A62 COOPER BRIDGE ROAD (TRACK REMOVED),4.8006,"15' 9""",53.6848921385122,-1.73208285948398
MVN2,"WOOD LANE, MIRFIELD",2.3622,"7' 9""",53.6785936184847,-1.71513981911195
MVN2,MIRFIELD VIADUCT (ARCHES)      G2 LISTED,3.8862,"12' 9""",53.672198,-1.696798
MVN2,"STATION ROAD, MIRFIELD",3.2004,"10' 6""",53.671361,-1.692541
MVN2,STEANARD LANE,3.7338,"12' 3""",53.670728,-1.676885
MVN2,FORGE LANE (LIVE AND CLOSED SPANS),4.2672,"14' 0""",53.676742,-1.639753
MVN2,A636 DENBY DALE ROAD (THORNES RD),4.2672,"14' 0""",53.669271,-1.505082
MVN2,Thornes Lane,4.038600000000001,"13' 3""",53.671699,-1.5018
MVN2,A638 INGS ROAD,4.7244,"15' 6""",53.67749,-1.492692
MWC,BR182 MANLEY LANE,4.038600000000001,"13' 3""",53.2425819206893,-2.75749235099342
NAB,YNYSLLYNLLADD ROAD - aka Betts Nursery,4.038600000000001,"13'3""",51.6771428,-3.7865702
NAB,ABERDYLAIS ROAD - A4230 under,4.8768,"16' 0""",51.6778205994609,-3.78375757835956
NAB,YNYSYDERW - A4109 under,4.4958,"14' 9""",51.720572,-3.751847
NAB,STAR -,3.8862,"12' 9""",51.7283139937326,-3.74689427772814
NAB,NANT MELYN - aka Tynewydd,3.9624,"13' 0""",51.7733786330128,-3.70105842899169
NAJ1,EASTCOTT LANE-FIELD END ROAD,4.4196,"14' 6""",51.55522286,-0.378043792
NAJ1,HARROWDENE ROAD,4.6482,"15' 3""",51.5543560469071,-0.304435762162764
NAJ1,ST JOHNS ROAD,3.9624,"13' 0""",51.554693042,-0.297639078
NAJ2,Newhouse Road /  Long Drive - Single Span Steel Deck (previously Long Drive (South Ruislip Station)),3.5814000000000004,"11' 9""",51.556725,-0.398015
NAJ2,STN SUBWAY SOUTH RUISLIP,3.5814000000000004,"11' 9""",51.55691281,-0.398570903
NAJ2,Bridgwater Road - 2 Span Steel Deck (previously Bridgewater),3.4290000000000003,"11' 3""",51.559738,-0.407176
NAJ2,West End Road - 2 Span Steel Deck,4.8006,"15' 9""",51.5615,-0.41248
NAJ2,"Harefield Rd, Brakespeare Rd South - Single Span Brick Arch",4.4196,"14' 6""",51.573457,-0.454645
NAJ2,NORTH ORBITAL ROAD A412,4.953,"16' 3""",51.579026,-0.500813
NAJ2,TILEHOUSE LANE,4.953,"16' 3""",51.5796357990081,-0.507708381543802
NAJ2,SLADE OAK LANE (AT DENHAM GOLF CLUB STATION),4.3434,"14' 3""",51.580486,-0.516864
NAJ2,FARM LANE,3.5052000000000003,"11' 6""",51.609178776,-0.606087267
NAJ2,MICKLEFIELD ROAD,4.953,"16' 3""",51.622150975,-0.718414514
NAJ2,PRIORY ROAD,4.572,"15' 0""",51.6314289497096,-0.750980068525765
NAJ2,COOKSHALL LANE,4.038600000000001,"13' 3""",51.6456289626768,-0.794010993561092
NAJ2,Bradenham Road A4010 - Single Skew Span Brick Arch,4.953,"16' 3""",51.654119,-0.800247
NAJ2,SLOUGH LANE,3.5814000000000004,"11' 9""",51.675096,-0.824368
NAJ2,HAW LANE,4.038600000000001,"13' 3""",51.681829517,-0.830647622
NAJ2,UPPER ICKNIELD WAY - D/S,4.191,"13' 9""",51.7053476502727,-0.846762709537426
NAJ2,"SUMMERLEYS ROAD, B4444",4.1148,"13' 6""",51.721833,-0.844227
NAJ2,PARK MILL (SELBYS) - Single Span Brick Arch,3.5814000000000004,"11'9""",51.7241321,-0.8443581
NAJ2,"LOWER ICKNIELD WAY, B4009",4.7244,"15' 6""",51.73217739,-0.854961982
NAJ2,ILMER,4.4196,"14' 6""",51.74436,-0.883719
NAJ2,"Aston Sandford Bridge / HADDENHAM ROAD, KINGSEY, HP17 8LR",4.4958,"14' 9""",51.7594492529792,-0.91930088846763
NAJ2,CHILTON ROAD C65 U/S,4.1148,"13' 6""",51.7973141418031,-0.979810318709376
NAJ3,AKEMAN STREET A41(T),4.572,"15' 0""",51.876842,-1.093301
NAJ3,BUCKINGHAM ROAD (A4421),4.6482,"15' 3""",51.904323,-1.152404
NAJ3,BANBURY ROAD B4100,4.4958,"14' 9""",51.905044,-1.154519
NAJ3,BUCKNALL CROSS ROAD (Howes Lane / Bucknell Road),4.4958,"14' 9""",51.910668,-1.169815
NAJ3,BONNERS BR,4.3434,"14' 3""",51.9792511290715,-1.27169558828168
NAY,Strumpshaw Road (Brundall Street Bridge),3.5814000000000004,"11' 9""",52.61715,1.449132
NAY,LODGE OR THROUGH FARE BRIDGE,4.572,"15' 0""",52.6241628542213,1.50245995307204
NAY,ACLE BRIDGE,2.3622,"7' 9""",52.635187216,1.547279771
NBE,UPHALL ,4.4958,"14' 9""",55.918515936,-3.50495409
NBE,DRUMSHORELAND STATION,3.7338,"12' 3""",55.92097,-3.464057
NBE,MUIREND,3.8862,"12' 9""",55.92426173,-3.446615819
NBE,CLIFTON,4.7244,"15' 6""",55.929402,-3.41528
NBK,DIRLETON ROAD,4.191,"13' 9""",56.0365249860826,-2.75777067780273
NBS,Newcastle Rd B5027 - Single Span Steel Deck,4.7244,"15' 6""",52.905249,-2.155158
NDE1,NEWCRAIGHALL ROAD,3.9624,"13' 0""",55.934734,-3.092729
NEC1,Kyle Road,4.1148,"13' 6""",54.9511454953174,-1.62116915437896
NEC1,Victoria Road,4.7244,"15' 6""",54.949807,-1.62265
NEC1,Wellington Road,4.2672,"14' 0""",54.956447,-1.654052
NEC1,Cross Lane,4.191,"13' 9""",54.958346,-1.659767
NEC2,Bromley Road,3.9624,"13' 0""",54.9456852386467,-1.93059093128618
NEC2,Boatside Inn,3.5052000000000003,"11' 6""",54.989609,-2.141568
NEC2,Ridley Hall,3.3528000000000002,"11' 0""",54.9733554032252,-2.3205972409166
NEC2,Tow House,3.1242,"10' 3""",54.9724058194135,-2.36532252766954
NEC2,Haltwhistle Treatment Works,3.2004,"10' 6""",54.9689717473996,-2.44572879980423
NEC2,Hadrian Enterprise Park,4.318,"14' 2""",54.9683791886801,-2.45599013329425
NEC2,Haltwhistle Station,3.1242,"10' 3""",54.9680598691016,-2.46176368436904
NEC2,Home Farm,3.1242,"10'3""",54.966502,-2.488665
NEC2,Gilsland,3.5814000000000004,"11' 9""",54.990719663,-2.569568638
NEC2,"Whin Hill Road, Fenton",4.191,"13' 9""",54.8952629304381,-2.77479811754657
NEC2,"Clints Road, Broadwath",3.81,"12' 6""",54.8862946123056,-2.80861958597197
NEC2,Scotby Road,3.2766,"10' 9""",54.889041,-2.874479
NEM1,Main Street East of Plains,4.2672,"14' 0""",55.8830798331385,-3.91598225394396
NEM1,FISHING CLUB ACCESS ,3.4290000000000003,"11' 3""",55.8836332700934,-3.8420399613933
NEM1,Harthill Road Blackridge B718 ,4.4196,"14' 6""",55.881884,-3.760817
NEM1,STONERIGG ROAD ,4.8768,"16' 0""",55.8860069128041,-3.71800381904056
NEM2,DUKE STREET,4.6482,"15' 3""",55.8559702403069,-4.19990113380521
NEM2,DUKE STREET,4.6482,"15' 3""",55.855831081896,-4.19960499796713
NEM2,RIGBY STREET,3.3528000000000002,"11' 0""",55.854663,-4.188036
NEM2,CARTYNEHALL ROAD,3.9624,"13' 0""",55.854883,-4.178134
NEM2,DUROR STREET (SHEAR),3.7338,"12' 3""",55.8541441441398,-4.17162593101295
NEM2,GARTOCHER ROAD,4.1148,"13' 6""",55.853538578,-4.154668687
NEM2,GLENDUFFHILL ROAD,4.2672,"14' 0""",55.8546042517631,-4.13083708294411
NEM2,A752 GARTCOSH ROAD (SHEAR),4.6482,"15' 3""",55.859004,-4.078644
NEM2,BROOMKNOLL ROAD,4.3434,"14' 3""",55.864198,-3.980553
NEM3,CASTLEBANK STREET,4.8006,"15' 9""",55.8684885533841,-4.30566697042016
NEM3,BEITH STREET,4.8768,"16' 0""",55.869307,-4.308023
NEM3,WHITTINGHAME DRIVE,4.038600000000001,"13' 3""",55.8854445934711,-4.32454687516138
NEM5,GARSCADDEN ROAD,3.9624,"13' 0""",55.904888542,-4.364249165
NEM5,STATION ROAD,4.572,"15' 0""",55.924575618,-4.45351472
NEM6,CASTLE GREEN STREET,2.6670000000000003,"8' 9""",55.939308028,-4.552452487
NEM6,BUCHANAN ROAD,3.8862,"12' 9""",55.9414092633117,-4.55367061253519
NEM6,GLASGOW ROAD,4.4958,"14' 9""",55.941955517,-4.553899953
NEM7,BONHILL ROAD,4.7244,"15' 6""",55.9464493021737,-4.56297729118259
NEM7,CHURCH STREET,3.9624,"13' 0""",55.946562,-4.566343
NEM7,BANK END ROAD,3.2766,"10' 9""",55.946589,-4.571248
NEN1,YARD EXIT ARCHES (2NO) SEE NOTEPAD,4.6482,"15' 3""",54.96639086,-1.619671045
NEN1,NEN1/7 REDHEUGH BRIDGE ROAD,4.1148,"13' 6""",54.964742082669,-1.62253736713365
NEN1,TYNESIDE ROAD (ADJ TO FOG/2)  SEP EXAMS,3.4290000000000003,"11' 3""",54.9632631643562,-1.62820626194511
NEN1,WATER STREET,3.5052000000000003,"11' 6""",54.962532,-1.633278
NEW,"ROCK MILL - Headroom 10'9""",3.2766,"10' 9""",50.3793261775862,-4.7336538130353
